Characteristics	Hazard.Ratio	CI95	P.value
TMEM176A	1.55	1.03-2.33	0.036089
ETV7	1.41	1.01-1.97	0.046166
WAS	1.5	1-2.25	0.049845
SLAMF7	1.41	1.04-1.89	0.025422
LCP2	1.54	1.01-2.34	0.045704
SPI1	1.58	1.05-2.36	0.028398
NCF4	1.9	1.18-3.05	0.007872
CST3	2.18	1.32-3.6	0.002282
CORO1A	1.55	1.05-2.27	0.026381
LYL1	1.8	1.15-2.79	0.009403
RASAL3	1.48	1.01-2.18	0.04412
GIMAP2	1.56	1.08-2.27	0.01909
TMEM176B	1.5	1.01-2.22	0.046025
ABI3	1.73	1.11-2.71	0.015402
MS4A6A	1.51	1.04-2.19	0.032109
SELPLG	1.56	1.01-2.43	0.047337
IGFBP2	0.75	0.58-0.97	0.030139
CXorf21	1.57	1.02-2.41	0.040659
TMEM156	1.38	1.05-1.82	0.020784
TMIGD3	1.74	1.2-2.53	0.003308
SASH3	1.49	1.03-2.16	0.033703
MPP1	2.02	1.23-3.31	0.005276
ALOX5AP	1.78	1.13-2.81	0.013119
CD180	1.47	1.03-2.1	0.032018
STX11	1.44	1.07-1.95	0.01771
DYSF	1.51	1.01-2.24	0.044239
RTP4	1.26	1.01-1.58	0.043107
NLRC5	1.54	1.08-2.2	0.01617
SECTM1	1.45	1.08-1.96	0.014645
MYO1F	1.6	1.03-2.49	0.034962
GZMA	1.26	1-1.59	0.047254
LRMDA	1.73	1.19-2.53	0.004207
PTPRO	1.47	1.04-2.09	0.030029
CEP112	1.4	1.01-1.95	0.045688
VSIG4	1.35	1.03-1.77	0.031163
FCER1G	1.45	1-2.1	0.048738
C1QC	1.39	1.01-1.9	0.04019
S100B	1.26	1-1.59	0.048647
GBP2	1.54	1.07-2.21	0.019662
TNFAIP8L2	1.61	1.06-2.45	0.024734
C2	1.55	1-2.4	0.04865
B2M	1.71	1.14-2.57	0.009977
GNGT2	1.75	1.1-2.79	0.018136
CD3D	1.34	1-1.79	0.046521
RNASE6	1.61	1.1-2.36	0.014694
GPR25	1.37	1.07-1.74	0.01254
CLDN20	0.79	0.63-0.99	0.044185
ZIK1	1.29	1-1.66	0.04855
GPR34	1.84	1.2-2.84	0.005407
C3AR1	1.51	1.03-2.23	0.036791
CFAP53	0.68	0.49-0.95	0.023776
C1QB	1.36	1.02-1.81	0.036912
C1QA	1.37	1.02-1.84	0.034367
GPBAR1	1.67	1.06-2.63	0.025769
P2RY13	1.36	1.01-1.83	0.044999
APOBR	1.53	1.01-2.32	0.043371
CD300LF	1.52	1.04-2.23	0.032112
TLR7	1.4	1.01-1.94	0.04122
CD3E	1.38	1.01-1.9	0.044324
TMEM273	1.61	1.08-2.39	0.019083
PSMB8	1.59	1.01-2.49	0.044069
LST1	1.53	1.02-2.28	0.037964
HLA_C	1.52	1.07-2.16	0.019472
HLA_E	2.14	1.28-3.58	0.003726
DPF3	1.45	1.02-2.06	0.039652
KLRC2	1.38	1.08-1.76	0.010722
HCP5	1.44	1.04-2	0.027222
GAS1RR	1.34	1.01-1.79	0.042909
DIRC3	0.68	0.47-0.98	0.038151
LINC02777	1.52	1.07-2.17	0.019693
HLA_B	1.66	1.14-2.4	0.007641
LINC02195	1.49	1.07-2.07	0.017499
LINC00996	1.44	1.03-2.02	0.033867
MEX3A	0.75	0.57-0.99	0.041842
